A,0.0,C,D,0.0
A,B,0.0,0.0,E
A,B,C,0.0,E
0.0,B,C,D,E
A,B,0.0,0.0,0.0
A,B,C,D,E
A,B,C,D,0.0
0.0,0.0,0.0,D,0.0
0.0,0.0,0.0,D,0.0
A,0.0,C,0.0,E
0.0,B,0.0,0.0,0.0
0.0,B,C,0.0,0.0
A,B,0.0,D,0.0
0.0,B,0.0,D,0.0
A,B,C,D,E
A,0.0,C,0.0,E
0.0,B,C,D,E
0.0,B,0.0,0.0,E
A,0.0,C,D,E
A,0.0,0.0,D,E
A,B,0.0,0.0,0.0
0.0,0.0,C,D,E
0.0,B,0.0,D,E
0.0,B,C,D,E
0.0,B,C,D,0.0
0.0,B,0.0,0.0,E
A,0.0,0.0,0.0,0.0
0.0,B,0.0,0.0,E
A,0.0,C,D,0.0
0.0,0.0,0.0,D,E
0.0,B,C,0.0,0.0
A,0.0,C,0.0,0.0
A,0.0,0.0,D,0.0
0.0,0.0,C,0.0,E
0.0,0.0,0.0,D,E
A,0.0,0.0,0.0,E
A,0.0,0.0,0.0,E
A,B,0.0,D,0.0
0.0,0.0,C,D,E
A,0.0,0.0,D,E
0.0,0.0,C,D,0.0
A,0.0,C,D,E
0.0,0.0,0.0,0.0,E
A,0.0,C,D,E
A,0.0,0.0,D,E
A,B,C,D,E
0.0,B,C,D,E
A,B,0.0,D,0.0
A,0.0,0.0,0.0,E
0.0,B,C,0.0,E
0.0,B,0.0,0.0,0.0
A,B,C,D,E
0.0,0.0,C,D,0.0
0.0,B,0.0,0.0,0.0
A,B,0.0,D,E
A,B,C,0.0,E
0.0,0.0,C,D,0.0
A,B,C,0.0,E
0.0,0.0,C,D,E
A,B,0.0,D,E
A,0.0,C,0.0,E
0.0,0.0,C,0.0,E
A,B,C,0.0,E
0.0,B,C,D,0.0
0.0,0.0,0.0,D,0.0
0.0,B,0.0,0.0,E
0.0,0.0,C,0.0,0.0
0.0,B,C,0.0,E
A,B,0.0,D,0.0
0.0,B,C,0.0,0.0
A,0.0,C,0.0,0.0
0.0,0.0,C,0.0,E
0.0,0.0,C,D,0.0
0.0,B,0.0,0.0,0.0
A,0.0,0.0,D,0.0
0.0,B,0.0,D,E
A,B,0.0,D,E
A,0.0,C,D,E
0.0,0.0,0.0,0.0,E
0.0,0.0,C,0.0,E
A,0.0,0.0,D,0.0
A,0.0,C,0.0,0.0
0.0,B,C,0.0,0.0
0.0,B,0.0,0.0,E
A,B,0.0,D,0.0
0.0,B,C,D,E
0.0,0.0,C,D,0.0
A,0.0,0.0,0.0,0.0
A,0.0,C,0.0,0.0
A,0.0,0.0,0.0,E
A,0.0,0.0,D,E
0.0,B,C,0.0,E
A,B,C,D,E
0.0,B,C,D,E
A,B,0.0,0.0,E
0.0,B,C,0.0,E
0.0,0.0,0.0,D,E
0.0,0.0,C,D,E
A,0.0,C,0.0,0.0
0.0,0.0,C,0.0,E
0.0,0.0,C,D,E
0.0,0.0,0.0,D,0.0
A,0.0,C,0.0,E
0.0,B,C,D,0.0
0.0,0.0,0.0,0.0,E
A,B,C,0.0,0.0
A,0.0,0.0,0.0,E
A,B,C,0.0,E
A,B,0.0,0.0,0.0
A,0.0,C,0.0,E
A,B,C,D,0.0
0.0,0.0,C,0.0,E
A,B,0.0,D,0.0
0.0,B,0.0,D,0.0
A,0.0,C,D,E
0.0,B,0.0,D,E
A,0.0,C,0.0,0.0
A,0.0,0.0,D,E
0.0,B,C,0.0,0.0
0.0,B,0.0,D,0.0
0.0,B,0.0,D,0.0
A,B,C,D,0.0
A,0.0,0.0,D,0.0
A,B,0.0,0.0,E
A,B,C,D,E
0.0,B,0.0,D,E
A,0.0,C,D,0.0
A,B,C,D,E
0.0,B,C,D,0.0
A,0.0,0.0,D,E
0.0,0.0,C,D,0.0
A,0.0,0.0,D,0.0
0.0,B,C,0.0,0.0
A,B,0.0,D,0.0
0.0,B,0.0,0.0,0.0
A,B,0.0,D,E
A,B,0.0,0.0,E
0.0,B,0.0,D,E
0.0,B,0.0,D,E
A,B,C,D,E
A,0.0,C,D,0.0
A,B,C,0.0,E
A,B,0.0,0.0,0.0
A,B,0.0,0.0,E
A,B,0.0,D,E
A,0.0,0.0,0.0,0.0
0.0,B,C,D,E
A,0.0,0.0,D,E
A,0.0,C,0.0,E
0.0,0.0,0.0,0.0,E
A,0.0,C,0.0,E
A,0.0,0.0,D,0.0
A,0.0,0.0,D,E
0.0,B,C,D,0.0
0.0,B,0.0,0.0,E
0.0,B,0.0,0.0,0.0
0.0,0.0,0.0,0.0,E
A,B,C,0.0,E
0.0,0.0,0.0,0.0,E
0.0,B,C,0.0,0.0
0.0,B,0.0,D,E
0.0,B,0.0,0.0,0.0
0.0,B,0.0,0.0,0.0
A,0.0,C,D,0.0
A,B,0.0,0.0,0.0
A,0.0,0.0,D,E
0.0,0.0,C,D,0.0
0.0,0.0,0.0,0.0,E
A,B,0.0,0.0,E
0.0,B,C,0.0,0.0
A,B,C,D,E
A,B,C,D,E
A,0.0,0.0,D,0.0
A,0.0,0.0,0.0,E
A,0.0,C,0.0,0.0
A,0.0,C,0.0,0.0
0.0,B,0.0,0.0,0.0
0.0,B,0.0,0.0,E
0.0,0.0,0.0,D,E
A,0.0,0.0,D,E
0.0,B,0.0,D,E
0.0,B,C,0.0,E
0.0,0.0,0.0,0.0,E
A,B,0.0,0.0,E
0.0,0.0,C,D,E
0.0,0.0,0.0,D,E
A,B,0.0,D,0.0
0.0,B,C,D,0.0
0.0,0.0,0.0,0.0,E
0.0,B,C,D,0.0
0.0,0.0,0.0,D,0.0
A,0.0,0.0,0.0,0.0
0.0,B,0.0,D,0.0
0.0,B,C,0.0,0.0
0.0,B,C,0.0,0.0
0.0,B,0.0,D,E
A,0.0,C,0.0,0.0
0.0,0.0,0.0,D,0.0
0.0,0.0,0.0,D,0.0
0.0,B,C,0.0,E
